364.597291	99445635072
1507.402916	115197071360
307.856522	76470105600
294.158360	75665157120
355.516604	102665428992
1365.302225	109243008000
317.328925	68443619328
372.203865	116449213440
1666.507661	124186940416
1151.015774	89356947456
355.921736	84552810496
1123.646598	86750447616
380.569816	117548032000
354.513782	115197071360
1178.526159	87455735808
459.359303	79761450496
1314.151553	100457570304
1507.343695	110495150080
1262.688318	99445635072
420.545943	107909093376
1312.027590	108093081600
332.840485	72302261248
1078.871521	78235881472
419.086794	117701355520
381.607945	78187329024
1192.783445	89832250368
1303.121049	83653312512
331.773072	100457570304
1160.233757	90982176768
344.837421	96248839680
365.482984	78992277504
305.653069	63483603456
359.106098	104804292096
381.029891	93220700160
333.794287	78992277504
985.916128	74860208640
1076.198781	82753814528
327.994430	90982176768
351.372101	110495150080
332.998682	62770649088
315.214401	108093081600
346.479944	95213905920
316.253689	75700932608
315.306861	104566640640
384.293116	110495150080
376.265300	100526565888
354.179061	66297090048
308.772696	83714641920
346.448719	108144189440
1430.351146	103442268160
372.523347	90154229760
1414.948841	114072698880
1126.267239	88396120064
382.212224	61390737408
342.803100	108093081600
346.680036	97329770496
329.344415	104804292096
640.581015	40436523008
369.128513	116449213440
1157.253329	78187329024
2207.180068	103769358336
1328.812711	100503567360
1336.744876	105691013120
330.027201	101561499648
337.396458	89356947456
1373.992037	109082018304
312.534059	104566640640
294.340422	70763915264
335.344611	94178972160
271.129945	74147254272
352.167129	97283773440
1279.815280	89295618048
297.474956	78992277504
292.464287	86750447616
359.258200	114072698880
377.005737	101561499648
1633.371028	134474948608
361.573425	108093081600
400.238666	92239429632
274.296958	73250311680
400.065249	99353640960
368.139446	115107632640
332.237611	86515351552
330.060778	89295618048
358.670027	101607496704
349.374326	76523768832
348.014140	89295618048
345.395288	39557468160
357.931656	95213905920
304.293488	94155973632
353.044181	90317774848
351.991979	32082946560
356.840656	114072698880
1788.261181	117637470720
283.608098	79114936320
377.125069	86474465280
879.148789	66297090048
351.777796	104566640640
400.955291	82390948864
387.024170	107058147840
1355.465073	99445635072
1476.531459	114072698880
389.027141	104804292096
2468.313852	114072698880
335.260147	99445635072
1231.414332	101193523200
309.523002	99992488960
308.492511	103769358336
1122.325435	89356947456
354.586872	75700932608
348.230620	111696184320
338.374997	106968709120
343.423804	82794700800
1542.312862	117548032000
371.906833	101607496704
359.279119	111696184320
366.911652	110024957952
351.282071	108093081600
315.322670	84634583040
1156.227129	97104896000
407.622422	95919194112
349.565884	104873287680
1523.979601	117665580032
373.920404	102317895680
1200.141282	103288944640
288.898831	77949677568
302.141079	109294115840
334.659780	83714641920
324.562919	83653312512
362.492654	100503567360
1183.477076	99445635072
387.157800	114072698880
350.931282	65591801856
296.526013	115107632640
290.750250	92109104640
1464.132741	126716778496
379.105373	87435292672
1068.122387	82753814528
325.039252	92157657088
1204.113372	98387702784
331.500796	89004303360
1015.452724	78787846144
328.293829	117637470720
1332.450580	100526565888
397.283308	69941079040
1435.850471	101561499648
303.895803	103442268160
316.232301	92086106112
1075.019758	84634583040
311.180019	79993991168
402.901616	101561499648
348.839821	93159370752
329.606735	87900374016
2669.775374	121544665088
323.393986	79993991168
392.586427	116270336000
1124.533332	90154229760
1291.762422	103769358336
1165.219096	87435292672
360.285314	109082018304
350.013062	98364704256
378.183764	111696184320
312.669309	96593817600
344.460121	102665428992
326.547280	98387702784
1183.820909	87435292672
311.704380	108614381568
1476.316037	112846110720
297.658207	86474465280
353.878458	95213905920
994.520629	69118242816
346.187739	90276888576
394.998428	104643302400
350.837988	113786494976
371.239423	88396120064
1287.232368	88396120064
1344.793502	100526565888
1248.167277	86515351552
342.950500	97283773440
357.256870	67017710592
1101.680130	88396120064
1056.285523	67738331136
1607.923992	114072698880
1398.567526	115299287040
358.383772	98387702784
340.032660	96248839680
369.835591	108144189440
396.198657	97329770496
374.506075	87455735808
315.217630	99992488960
396.528028	93159370752
1029.089123	80709500928
346.047378	95213905920
354.539722	86515351552
1103.914625	85554524160
366.947485	114072698880
298.126230	72409587712
379.038659	99445635072
311.409925	112897218560
429.061522	75665157120
1382.324301	108144189440
357.580706	86474465280
352.361563	101091307520
1243.927323	95213905920
352.192395	95213905920
2302.606872	109319669760
345.816636	106943155200
318.150303	72445363200
375.045760	113786494976
333.914355	87455735808
398.063703	94161084416
1038.715499	75230740480
1185.762740	79028052992
303.570199	80873046016
1181.456010	108144189440
427.724495	80637949952
1245.832582	95060582400
1529.833387	105793228800
1343.480328	102665428992
369.367946	99445635072
1424.049777	108144189440
392.163237	110495150080
373.253655	89356947456
368.700927	114072698880
326.938960	78992277504
311.092030	93144038400
1976.112501	138236485632
344.139849	96248839680
412.317685	72062054400
419.350188	80637949952
330.738581	101561499648
372.864605	96248839680
1429.096805	115299287040
330.276004	105793228800
1283.952437	102688427520
336.302369	72445363200
1205.290049	89356947456
343.074525	100526565888
380.475610	97283773440
993.721783	63475937280
386.280064	88396120064
325.009473	82753814528
347.147128	99353640960
1158.587684	84634583040
298.201632	73250311680
359.732267	80637949952
361.074628	90276888576
490.724556	104566640640
332.877582	87455735808
1436.305351	97283773440
355.594265	121202242560
1388.193710	102550436352
1343.361311	91258159104
363.048203	100526565888
322.503792	80873046016
367.560885	89295618048
370.288762	98364704256
1366.187537	114992640000
363.116707	91971113472
1199.264186	104804292096
365.470432	99353640960
1251.105485	79850889216
330.665752	108144189440
368.338187	90317774848
341.482723	78992277504
1215.470117	84634583040
1262.955878	103442268160
330.383507	102190126080
278.603040	72302261248
1389.928199	118825728000
364.912223	85574967296
336.481102	89356947456
373.571740	101561499648
312.753904	93144038400
354.957463	76505881088
1241.922564	81514449408
1413.665100	111696184320
302.829880	70763915264
364.116191	108144189440
1413.334254	106943155200
1096.817230	86515351552
346.815176	98387702784
1210.322648	89356947456
375.480555	78992277504
382.522352	104643302400
324.973450	82631155712
1367.286381	102688427520
1377.006510	99353640960
337.312745	86515351552
330.295089	115107632640
1403.416198	105793228800
1174.653449	91155943424
369.070426	114992640000
336.826244	95213905920
316.824986	71244328960
339.534354	100526565888
316.431153	98364704256
350.649047	81752100864
1258.895545	105793228800
846.960503	59336202240
1411.744180	101607496704
389.826116	78133665792
320.731162	110495150080
1079.680608	88396120064
362.937192	87455735808
375.334382	118958608384
1333.397488	97283773440
292.277656	99353640960
399.620896	117701355520
315.291807	82794700800
383.865777	121544665088
369.718744	106943155200
351.983016	108144189440
1428.925095	104804292096
337.911432	103442268160
391.834501	88396120064
382.446393	94038425600
324.017044	91971113472
330.202057	84634583040
381.592050	94109976576
1037.878418	78992277504
357.882650	76523768832
447.639605	125479968768
341.380732	83694198784
353.453154	84634583040
1485.072177	127897369600
366.158683	89356947456
1562.729972	112409138688
1148.477049	87455735808
315.520814	96271838208
337.587557	85145661440
326.170064	95213905920
324.289763	113842713600
301.001910	76273340416
364.011244	105931219968
360.870754	115299287040
1415.183222	115299287040
351.648216	102688427520
366.083314	119898992640
1300.272877	100069150720
287.871490	79993991168
353.193602	110392934400
334.924242	82794700800
350.577390	75700932608
1294.575850	97329770496
351.599385	100457570304
1343.684822	104643302400
1240.707776	93144038400
326.194083	80637949952
1280.064994	101423508480
267.327457	85574967296
319.549356	89004303360
1320.774682	105793228800
359.126300	82753814528
370.427793	92086106112
353.898761	81854316544
398.010196	99445635072
348.233981	109294115840
379.240927	80637949952
332.363699	62096025600
387.575780	92239429632
328.170264	80637949952
1181.884355	104804292096
1397.931147	103288944640
365.459604	103769358336
355.554479	98387702784
1135.967614	109319669760
417.890558	101607496704
1673.382387	118825728000
1151.792261	92239429632
1312.597563	92086106112
312.078432	97329770496
1614.871860	110392934400
1142.784659	80709500928
353.375012	63475937280
301.657366	89295618048
353.596933	91155943424
309.716997	90798188544
328.238688	62739984384
1725.115283	118825728000
1300.288940	113944929280
394.897418	115197071360
323.714498	84634583040
1248.480819	86474465280
1579.014600	126829215744
1200.379815	88866312192
413.875646	101561499648
1353.740059	109294115840
363.629988	88314347520
366.351062	78992277504
349.257258	80873046016
1292.108529	108093081600
1140.126563	94038425600
375.230004	87435292672
989.247557	87455735808
1134.704062	86750447616
329.437838	96961794048
1887.129009	117665580032
388.647499	117701355520
315.331592	88396120064
1051.902296	82753814528
1388.215535	106943155200
376.146909	78187329024
359.516278	108093081600
350.842651	104804292096
1431.821153	123578757120
1242.217303	88396120064
375.833892	117548032000
366.790886	82390948864
415.096943	89356947456
327.420691	93144038400
1343.169880	94293964800
338.731001	84634583040
1313.420867	91258159104
277.317285	85807507968
319.209565	99445635072
331.880515	111696184320
984.490110	84552810496
376.869899	88396120064
1194.420623	98387702784
1103.614760	79850889216
397.365163	88636326912
368.977532	92960050176
1249.292469	93159370752
358.478864	100526565888
351.640892	99445635072
1257.605038	93159370752
312.899673	91764126720
350.130589	118902389760
346.908982	112897218560
349.861287	99445635072
1523.508778	101561499648
1233.933598	99445635072
1264.835872	85574967296
1293.048476	103769358336
343.790211	86474465280
407.884199	124186940416
1444.277638	102665428992
1239.279472	100526565888
1091.520439	88314347520
1214.120026	88396120064
347.022061	75665157120
389.912286	117701355520
1174.716738	80709500928
337.303165	103288944640
385.270066	99445635072
338.736125	77346605056
1092.211204	77111508992
350.582886	95213905920
371.194848	115299287040
977.748411	75700932608
313.154280	96133847040
364.807124	80709500928
331.521265	87435292672
1512.512292	118902389760
323.401946	84634583040
364.549374	95213905920
344.070766	111619522560
1175.953387	90317774848
345.438855	101607496704
343.554835	68443619328
403.995240	90317774848
371.778456	88314347520
379.506888	94161084416
322.467145	84634583040
383.981992	117548032000
397.985122	115197071360
353.942351	99445635072
376.935924	97283773440
1109.409493	76505881088
433.271805	101607496704
1157.512135	101561499648
1697.880005	130708300800
349.638573	110495150080
1415.026969	111619522560
299.940234	104566640640
324.963542	78884951040
328.122083	74055260160
1275.590218	99445635072
1018.188433	65826897920
1209.416576	93098041344
316.169510	99445635072
1637.155540	130455316992
346.487874	74055260160
309.148467	82631155712
346.358837	104873287680
1143.372710	88866312192
1525.706193	116270336000
361.169881	93098041344
971.795043	73196648448
1366.236494	110392934400
371.629329	89295618048
366.366286	90276888576
346.513643	87435292672
341.980456	85513637888
313.963133	57036349440
317.809635	98364704256
372.618235	99445635072
410.172765	99445635072
379.324252	77346605056
260.110436	93098041344
393.735126	102665428992
1353.904309	97329770496
340.613428	99445635072
344.775434	75665157120
334.467019	111696184320
996.047061	67017710592
364.645647	112897218560
1289.151153	108614381568
271.474449	79528909824
370.259693	57036349440
398.217813	105793228800
343.426905	92239429632
378.798993	118958608384
332.815407	100526565888
1297.813563	91994112000
329.146024	89356947456
325.597053	81854316544
1121.115012	99445635072
341.943632	88314347520
338.136118	78187329024
328.274424	71533088256
1203.255293	96271838208
1076.218685	77346605056
1417.283522	82794700800
325.674826	86515351552
355.392302	97329770496
1928.605937	118595742720
341.486888	96271838208
344.715839	79528909824
325.164401	69118242816
351.536611	75665157120
386.978183	83653312512
361.473864	78992277504
1523.654121	89004303360
336.728920	99445635072
409.544374	101561499648
356.076536	108144189440
347.946139	110495150080
1714.799347	105793228800
1537.053120	110254943232
341.529374	74055260160
396.254822	129471491072
322.490337	85574967296
1395.220023	102665428992
298.632507	67707666432
362.549504	96133847040
385.854686	99445635072
338.594886	73196648448
1286.627507	99445635072
385.285631	78187329024
322.136458	101607496704
308.532756	95213905920
1522.801242	94109976576
478.930504	77111508992
391.175181	89356947456
1587.827261	90982176768
447.567057	94038425600
339.384357	98387702784
1301.714025	100526565888
1246.122407	89295618048
1312.020122	113944929280
307.940483	108333288448
349.623266	86474465280
361.217831	91074170880
1474.378639	118902389760
382.612320	84634583040
370.805342	97329770496
337.697360	72409587712
415.136736	129471491072
1347.579541	108093081600
1128.032789	84634583040
390.444973	73983709184
332.569281	91278602240
433.967889	109243008000
1770.410601	98893670400
1218.142030	90154229760
390.263387	93159370752
1328.176718	98387702784
858.670620	54072094720
374.034710	111696184320
1494.668023	95060582400
352.465448	86515351552
407.451009	103769358336
1354.559623	100526565888
1082.305537	74878096384
1591.411004	117701355520
426.488387	90154229760
1275.439173	98364704256
1470.209307	99169652736
371.656513	98364704256
336.817660	99992488960
381.397710	93159370752
1523.763656	109319669760
324.671119	78992277504
336.309306	75665157120
342.850842	106943155200
362.043726	104804292096
331.679914	97329770496
353.536576	77346605056
1253.388722	84634583040
318.969055	90317774848
1518.676845	106943155200
1315.604769	115299287040
367.325898	91278602240
375.012115	101091307520
362.408081	112846110720
360.903312	106968709120
321.923070	65576469504
326.424464	85554524160
297.104848	103493376000
287.702826	82753814528
320.142039	96248839680
426.964663	117701355520
392.718332	93144038400
1136.305917	91278602240
401.741780	99445635072
382.972910	101561499648
360.973862	75557830656
265.569854	84312603648
1465.436177	108093081600
1167.873571	85513637888
821.981338	71622526976
335.861277	108144189440
331.484803	104804292096
440.370530	81854316544
300.859989	89356947456
389.268123	81514449408
382.997323	102665428992
243.265501	82518718464
1305.206740	81854316544
310.401144	93144038400
348.194908	89356947456
321.734444	64886513664
314.450688	100457570304
347.146927	101607496704
369.071725	94161084416
399.186867	128094134784
420.303526	90798188544
393.233495	76523768832
343.819291	94109976576
950.030074	64395878400
367.442433	97283773440
380.563885	108093081600
372.657216	62096025600
1462.712683	122865802752
307.918118	91971113472
419.180868	117701355520
338.465238	82631155712
342.514070	89356947456
397.590333	112846110720
375.359159	82794700800
344.682803	85574967296
2610.757634	132594180096
1361.000431	89295618048
363.795864	92960050176
374.078998	91258159104
459.997519	104566640640
352.597041	100457570304
510.598057	50596761600
1529.794189	115197071360
1149.997851	78187329024
347.464229	90276888576
353.726365	57036349440
390.201797	118825728000
461.654957	70620813312
353.416364	71295436800
367.342093	110495150080
332.909984	102190126080
372.385493	89356947456
374.955913	99445635072
336.278254	84634583040
292.963240	88866312192
385.778135	101607496704
344.642714	87900374016
359.192880	112897218560
374.109850	103442268160
371.977250	101561499648
354.832460	85554524160
1125.142565	80637949952
934.837536	73196648448
319.646087	99445635072
1293.056601	95213905920
341.089720	96248839680
1295.172451	67707666432
303.404925	93144038400
1734.243649	123578757120
467.397576	87693387264
299.997788	82753814528
407.417261	102688427520
320.648419	79850889216
1725.528225	117701355520
1073.830144	83694198784
343.838925	82753814528
357.624142	64165893120
885.132869	57036349440
330.617327	79850889216
380.964881	101607496704
1431.895273	96248839680
389.377436	80709500928
1288.278086	92239429632
388.256705	125479968768
398.359625	112846110720
1581.685196	103769358336
1240.148958	79850889216
1898.441621	115299287040
337.201397	67017710592
349.598451	110495150080
351.111529	101561499648
1378.554304	90317774848
667.370645	112897218560
328.689996	83714641920
340.203686	92684067840
1210.928889	94161084416
323.663293	112692787200
401.071903	109319669760
298.297859	70835466240
360.910945	92960050176
1448.107337	108144189440
359.974494	74055260160
1206.264141	109319669760
372.504650	101561499648
1717.101218	125479968768
1544.891942	106968709120
379.594821	96271838208
339.815771	74860208640
338.210345	74055260160
1282.133452	91074170880
395.581621	78187329024
364.318552	60051712000
1674.249231	109082018304
368.938048	116449213440
344.232077	90276888576
393.119605	112897218560
325.783014	123962065920
374.437825	98364704256
352.160493	96248839680
387.951885	106968709120
394.937478	92791394304
1137.706535	89356947456
1455.677528	87455735808
1600.598009	86515351552
376.209159	94161084416
1375.430622	99992488960
373.661647	116372551680
349.007474	79028052992
409.596947	98364704256
355.160389	91971113472
390.048410	100457570304
1547.571952	109319669760
299.076387	83694198784
350.048204	74055260160
382.152966	80709500928
374.359865	78187329024
428.783744	135936632832
1452.701720	102688427520
337.457182	64886513664
1528.718237	102190126080
1453.398098	114992640000
386.880123	101561499648
375.392630	103769358336
1546.723026	129302835200
324.614550	66297090048
595.626460	109319669760
410.484536	120103424000
322.170470	75700932608
354.687879	94109976576
383.009458	115197071360
422.423311	108093081600
1214.359270	79761450496
354.958254	110495150080
353.984540	102317895680
369.485790	101561499648
1317.661497	101607496704
366.268089	122865802752
1508.887297	92239429632
402.216616	81514449408
349.665086	95213905920
422.397794	116525875200
343.868664	99445635072
340.367536	108093081600
355.179723	104566640640
1495.757507	111619522560
370.210867	116449213440
330.903974	106968709120
379.545440	115197071360
302.994301	70763915264
1567.666663	104643302400
314.230754	69869528064
1220.476012	100526565888
313.345709	87435292672
1078.776944	97329770496
348.997080	104643302400
1097.910058	85574967296
369.504625	73196648448
1655.605878	126716778496
351.934115	98364704256
996.377716	77275054080
1505.191119	96271838208
276.704791	84634583040
347.020253	97329770496
354.208430	95213905920
1137.332205	78169441280
1509.177582	111696184320
307.157789	97329770496
1029.135975	75700932608
310.506255	109991737856
304.493542	84552810496
387.024579	66971713536
1000.757375	77346605056
986.018255	59336202240
1222.348742	101561499648
382.603974	98387702784
375.269703	111696184320
1224.995110	93144038400
1223.158337	84634583040
329.200852	116270336000
464.847430	82390948864
1405.759264	103769358336
393.933416	109294115840
368.790814	102665428992
1097.504435	84634583040
372.783729	49370173440
355.383406	103288944640
383.380801	91971113472
329.762238	90982176768
1403.387791	94038425600
1238.991739	87435292672
1469.197730	95213905920
945.969954	61252746240
333.466328	94155973632
549.182998	103769358336
344.530280	100457570304
358.866150	84634583040
325.730463	84634583040
393.300687	110495150080
389.221704	103677364224
2414.330750	100526565888
378.737007	67738331136
373.841991	92157657088
493.839557	84634583040
339.719021	117548032000
508.863498	117701355520
2910.042677	114992640000
307.843866	69118242816
407.341255	81514449408
368.337556	102665428992
412.188659	88396120064
492.385033	84634583040
355.130859	86474465280
2410.750357	128094134784
368.652384	115299287040
352.817790	96593817600
339.202783	88396120064
375.898838	77346605056
391.368446	112897218560
359.981823	95162798080
1293.816536	82794700800
390.825394	106943155200
1466.335634	109319669760
1357.283975	100526565888
350.289047	101561499648
401.852229	90982176768
342.475556	98364704256
384.391016	96271838208
315.105488	75700932608
