663772.644074	28673324918784
741457.644412	36323470794240
792326.560676	37654850016000
688191.928625	36711103564800
678742.823412	27581211721728
739015.378044	23948963781120
748020.503129	31019610230784
701110.254053	27693040306176
753410.710188	37030330552320
728078.542501	20531516608512
687021.270865	33066760688640
715358.882419	28842257461248
774224.266054	29551298273280
689842.561405	27109575327744
694638.708335	36040264243200
570856.531647	21452053561344
779520.083767	38825624355840
856258.620362	47775259800576
708379.355654	22084955762688
660402.137486	31728882366720
734002.924617	22110864039936
752267.097261	28073733359616
613430.715858	25128825845760
833697.044366	23257966233600
714822.009562	26796825409536
573757.787232	22653880381440
910552.663328	31819594383360
769895.204559	30390409211904
708172.840378	30497743503360
784179.375217	21835125946368
682849.944084	14467129141248
797934.020570	44399979671040
801312.230933	30901172391936
761739.689504	37388111523840
738024.958075	29058776635392
768441.227041	31695560709120
862180.902768	41551060561920
784252.563423	39333325248000
738791.346865	44326947409920
828110.145868	41043469824000
773291.890121	31193037066240
771286.493884	37529990184960
775828.907612	30033156980736
685701.793333	37349557539840
634014.641964	25968862080000
692753.058703	20762972697600
877781.473472	22724202848256
750149.305096	19957469817600
729861.632099	28464560603136
731001.459788	23033747278080
777198.362881	29910489219072
704792.489369	33957798336000
774778.831587	36493659095040
700910.211556	28456805744640
668920.938288	34088881881600
649633.495288	26667372146688
728845.302583	27611349921792
688847.550927	27007616563200
638509.903160	25842184704000
824143.104717	41043469824000
819553.555607	31893618032640
872397.413636	29408538378240
727717.989559	35493678904320
884511.144714	40336610065920
677420.921991	37437460623360
769914.974501	31245778916352
708039.575761	33754012992000
870009.531833	22191133434624
735935.396426	30751891365888
781365.222854	36808259604480
740364.894976	39100349030400
733303.482568	27758868480000
723099.902792	28290252533760
691095.852388	34330009512960
584988.882843	22352366195712
832266.810988	30417771525120
725791.575161	36356406912000
641892.901188	21609386862336
965999.612687	30682273886208
741325.369758	28943246868480
854531.680848	28319333253120
708595.851399	36522409351680
756197.248187	36851440066560
809211.025318	40058690918400
692497.838642	42517465740288
723804.430619	36687971174400
946181.857322	40951766419200
693712.525102	27626683392000
689735.648125	37169124894720
719383.805992	37388111523840
785463.978939	30348770909184
714313.861100	38683470309120
762015.007717	30417771525120
683271.606712	38723401221120
755563.279928	15605639304192
683508.434533	36631296817920
657455.436734	20531516608512
678066.470349	35485086873600
825839.795338	32561152727040
661028.699392	26322457190400
684458.397189	29894450761728
725053.726847	30602610339840
721468.512313	27611349921792
914889.544027	38352842357760
671873.444635	26222216832000
735917.699221	36135878123520
710487.214596	28534134021120
743358.544642	14597463638016
824677.169514	30858608793600
789020.047249	31586948628480
591409.896903	19301137809408
680535.548279	29703487371264
776070.400589	42206698598400
744605.806442	37529990184960
812821.006302	36314768609280
834699.745516	29792932614144
699431.855986	37444014800640
704235.537134	29446607683584
759989.720848	45365922201600
689940.927039	23492793042432
704980.747468	22163473704960
678083.513916	6592731264000
646704.131644	14091591306240
770134.871289	39718314316800
724395.066157	30537222782976
793991.552691	27036256665600
768262.364400	30830849925120
743365.338733	30199269574656
682234.171026	26796825409536
773378.651849	31211278608384
586085.254511	6238607413248
884903.227440	25923081977856
748592.604845	28812515816448
776780.805179	28832211394560
750844.437561	30651078205440
777479.608514	38964583929600
726368.133370	34471227248640
734281.040444	36098866298880
787845.239422	37117572710400
819436.907827	23606835727104
712660.158701	27774025703424
775144.579783	36999983059200
981077.424179	31096277581824
740726.265308	28550921527296
680650.987886	29085125529600
733360.594700	29163467225088
725540.231247	39579519974400
833762.286022	25324019159040
811365.529754	30280607465472
708175.221949	37736198922240
677750.425109	34717532129280
876409.819576	30797274912768
774178.555597	29910489219072
650977.899605	32622508638720
811610.804295	31893618032640
843675.012368	31245778916352
721756.085428	27396461030400
817502.066108	31362057732096
886548.415054	32443507998720
764344.396685	37304834918400
705866.677926	21735194019840
722164.632087	22218198331392
819247.006901	15925086600192
781332.033138	38355045442560
891349.296686	42864319411200
734743.705785	32443507998720
679556.092112	26559685361664
706085.280401	21424691248128
683813.740891	23575210444800
768496.188762	24126422261760
692656.424825	21713780035584
692106.379296	33792456821760
688072.823667	25968862080000
697632.500489	28347356491776
652717.312939	34253562470400
690014.771288	37850759331840
715095.995511	36391876577280
669595.801201	21341712059136
761573.810167	36015644770560
776577.295709	31514334953472
729127.909964	33199606702080
653547.513210	32335777152000
865765.268887	41727527654400
695724.536074	31975572787200
609595.086264	22026662138880
725506.286418	14139045752832
758683.827429	30023992147968
986576.861749	32561152727040
628871.235539	20471372393472
693436.663202	42890425966080
733051.195983	28621243994112
746415.138299	25112985666048
677761.877889	34143408230400
801934.255045	39774492979200
701516.132551	28954702909440
735647.004117	28918396071936
777432.715524	14994723889152
758508.109312	40799808645120
871177.587466	43881219293184
695430.126768	28436184870912
869205.046454	23511761602560
739279.474285	26776292659200
662027.971818	25727976787968
694428.657159	33955705405440
745358.073105	38538121789440
800742.166816	30758941237248
803209.312366	38394370506240
705379.392773	35057963808000
656762.847251	41741208811008
864036.389953	38626465489920
722274.340687	29368882851840
767696.251475	39534797352960
628930.732937	24833876852736
687940.811301	35057963808000
640621.581922	28188205645824
683605.822826	28183182612480
756000.234338	14795476899840
818574.359207	33363780581376
803701.167790	30049768240128
791681.181648	32875753236480
809354.129617	30498272243712
778857.191537	29163467225088
773275.840996	22308282468864
660364.238421	33629208238080
695243.432651	36386644250880
723045.143279	28347356491776
738036.866646	41551060561920
560871.058724	23075550812160
779261.443416	30497743503360
814240.224713	31859249909760
789998.255302	38717012275200
729654.504367	27712163082240
648959.187440	21424691248128
733858.814183	37122860113920
688266.868107	33632843328000
805767.825256	31178320459776
716125.983447	22377613547520
644440.373717	28046371046400
779048.180871	30758941237248
652639.550881	27036256665600
742192.717101	29217927481344
773795.879460	39534797352960
632125.038371	26565237135360
677368.474206	14389007754240
743051.467285	28704256229376
773211.439951	24991077968640
791708.449464	31245778916352
644696.383572	33094464480000
799533.473248	31740283330560
628345.527009	24481162976256
770775.297135	21266994438144
794792.087003	40701440908800
707967.315373	30390409211904
659751.372779	29058776635392
632817.777449	19469541611520
660134.554931	33992276613120
710799.909259	37838532211200
774275.562143	38439864207360
731523.204061	22813328643840
744228.986581	7133533505280
746484.121604	36498946498560
835854.385928	29888766802944
643655.498816	28057772010240
1006338.229975	22802985160704
810714.097794	32468623165440
722706.622026	33428286904320
727645.948664	28456805744640
760868.595147	31859249909760
871186.588026	22377613547520
736809.849116	36988692249600
731292.146413	21766819302144
719477.170284	38813066772480
736307.060492	23281759549440
667402.424973	36391876577280
764138.580532	30453329313792
704735.705778	29051814887424
805142.428574	40845192192000
1174247.943424	28778015508480
681118.569751	28319333253120
775360.744352	31433613926400
638564.197215	26322545313792
738114.039432	30349696204800
673985.809827	27402849976320
683153.881262	27477314242560
785263.518453	37937120256000
613350.867956	23436416102400
607106.942676	31201188480000
625243.567080	27242465402880
611184.340680	25760229949440
651864.212105	28704256229376
725254.195584	36386644250880
553473.452795	18282783891456
662929.801409	27033965457408
811174.482760	30049768240128
579780.848333	24808497315840
731535.281504	45801075511296
657412.443113	35190314127360
684564.171158	35797043681280
724080.759477	26806739291136
816037.334393	31245778916352
714616.036675	31240623697920
684141.748506	28183182612480
627733.061632	14336662459392
859547.146062	38569405593600
703391.083014	27847344365568
626072.307944	27508245553152
842081.558199	30758941237248
739322.279468	31586948628480
699191.759585	30096782069760
782453.082735	40250359296000
673394.168030	28673324918784
698243.769058	34978157061120
743081.983910	31512836855808
739909.213494	22651236679680
794245.210044	31280279224320
802125.485329	41651796614400
606987.265804	19634508601344
740922.377271	32948455034880
724234.366730	31211278608384
707142.768922	22829686548480
705116.862066	37691586455040
700981.035490	21348420452352
659608.913005	29021896995840
766803.603226	30951578972160
624060.653186	32550577920000
633575.677224	34978157061120
701685.030989	29163467225088
694178.286790	29113501261824
720328.686416	22873307627520
794309.636000	42667694092800
657015.403924	20784122311680
677675.464481	35362815667200
1190611.880598	37509501496320
749812.440648	15852296678400
696080.888857	39630741696000
742018.925615	37710422830080
743444.172125	23830988590080
761091.414246	23485985510400
809622.702779	36052821826560
730764.356181	40612810807296
663620.024830	34309961441280
624117.099819	33470365824000
626519.448462	19278930714624
818796.286674	30946776247296
754330.609418	38167562926080
670457.034262	27745385601024
864105.184116	30793838100480
732766.071870	39100349030400
687712.683470	34933764902400
786761.062275	39189573964800
714149.952798	31931951708160
859264.941989	29199157198848
678320.853773	27415187251200
619896.013808	27296220672000
627054.244292	26046454726656
841965.552057	36849897907200
773560.042630	31801617211392
778059.790116	16449112350720
738544.753105	23948963781120
846194.250438	29590953799680
697640.154334	38352842357760
680557.705488	29989447778304
737559.701576	24126422261760
653394.403239	20685908791296
695686.778736	29794518835200
695018.372830	28637634945024
841126.645929	32755464806400
732352.319984	21896195457024
659326.082149	34011553605120
756878.879912	39969465984000
718486.890378	30288891064320
745298.240426	39014098260480
771354.352679	28832211394560
694025.739577	22218198331392
727663.907097	23805212497920
756979.563800	37988011514880
737715.945316	39483685785600
696881.548165	30931310592000
684295.033667	32948455034880
738613.013311	35227325952000
687118.695289	34643067863040
704332.633103	32788511078400
678424.567712	36277371244800
569945.166440	26453408550912
733541.059641	29163467225088
627970.043925	35864458076160
630431.160650	26903366590464
747406.770227	32561152727040
769693.010853	22873704182784
745873.485767	30727745556480
645765.688356	34143408230400
715357.186125	30645790801920
656887.770323	27836593311744
705991.821605	36163857300480
660020.381148	27164564324352
753141.357159	39382343884800
783133.130326	25294938439680
713018.830584	37988011514880
675003.340469	21959446021632
661793.527874	30711663037440
643113.198120	26710905102336
731004.661142	18890901388800
653396.498611	21239995633920
724233.491331	19903439162880
743118.738768	22984343101440
726914.117765	36038446698240
679189.765597	30270825768960
773001.819106	39292017408000
683658.706749	33222518784000
621465.205328	32492746944000
745035.063965	20154095136000
652065.742322	28484300242944
657466.300441	29021896995840
673877.276027	35972519385600
564534.492321	23819400364032
675124.082937	29227004190720
629080.554849	20445001468416
743156.063976	31590781996032
587787.852326	28057772010240
750649.004688	21660245074944
763178.301821	29843867934720
761430.823368	23968130618880
773592.014031	23295374613504
757454.304595	28740915560448
823266.528671	31715432534016
715009.014466	13567146969600
831756.091388	41151531133440
697338.650246	36888451891200
668605.273815	26772767723520
710345.353963	33382242432000
752316.270631	34827796523520
700792.370467	36876995850240
828565.600983	40359411993600
816634.629486	30168338264064
707816.758443	40210703769600
761815.746415	36493659095040
671663.242972	27265377484800
751415.174691	36193378636800
769134.188607	23013027265536
703290.410580	28534134021120
689972.274692	27242465402880
854035.099993	29744376625152
657752.842437	37850759331840
749382.274050	31171667143680
745618.773804	22682696730624
785203.088145	23033747278080
706499.704233	36808259604480
807923.915366	43670251892736
659676.310806	36356406912000
615051.363190	26347792665600
604439.696904	26646310656000
559768.441744	25890652569600
643911.035357	25146891141120
869830.323082	41585428684800
752406.848283	31475780969472
680302.659274	22110864039936
657900.580375	27343278563328
715442.518914	38309716972800
735383.630161	38870346977280
682442.870963	29931991326720
677186.313618	28209355259904
675544.432781	36189633392640
724505.864184	29368882851840
659924.851799	26772767723520
880726.044892	29481152053248
842669.438772	29652640174080
768314.405128	37067011914240
759301.114962	40359411993600
845909.246468	29879646031872
754681.221421	21660245074944
793697.624921	32046952734720
645590.092073	28278091505664
663351.538388	33754012992000
655313.681202	21688797053952
659436.054087	22492085833728
658385.137688	20607985681920
831760.197963	36988692249600
777966.149863	32287529594880
801470.361825	32131551191040
770334.255397	39292017408000
678099.560908	30426187309056
697264.849192	37304834918400
831109.627723	42411585484800
704981.928674	29590953799680
810181.597541	30096782069760
711352.199603	22505700897792
560539.735704	24018559229952
633658.430300	29652640174080
863416.198380	41985288576000
743426.362073	22572586552320
709619.388536	28931085840384
737223.192264	38964583929600
901257.175466	34609492850688
729272.797980	31637674656000
654145.441717	27295163191296
779766.991042	31323724056576
720736.773083	36135878123520
808622.382567	39391046069760
604671.956746	28621243994112
730190.096810	27827472540672
663191.636275	28858119671808
765224.800623	32131551191040
823858.152828	28456805744640
720513.038493	37169124894720
778749.038440	41100309411840
682592.605658	34053081753600
637969.972365	34952380968960
780471.904760	26906274662400
879655.189209	32834775859200
655247.905059	27641135628288
703708.218504	36147995089920
792400.024640	23011705414656
721943.308193	36152841876480
778483.443870	30280607465472
696616.838463	30135027621888
768568.746115	32898224701440
726489.106874	23182290270720
664341.269179	7597337932800
675360.244109	28566254997504
749514.251535	36707138012160
681574.579107	29408538378240
772235.962479	24066938972160
666609.808491	26095539456000
846204.250180	41185568793600
682416.542763	31740283330560
662512.180537	26906274662400
747196.853136	30177547158528
785490.770031	20105351884800
716337.999824	22789370096640
654370.394166	19208343877632
681413.303563	21424691248128
774633.490440	32561152727040
617256.961947	13133910343680
689876.362538	34448260089600
790128.702255	31314647347200
683928.015216	33957798336000
626335.432097	21920253143040
736023.861857	41385498739200
641958.208982	27745385601024
817859.229375	30201648906240
748768.593038	38857458931200
706929.839024	28812515816448
772067.313186	31645110067200
828341.080164	41185568793600
798119.211311	24010429847040
735050.594943	13969055729664
717828.676373	21400600515840
837356.385180	16498175049216
752786.160522	32742576760320
764945.114425	20026040832000
748050.472585	29113501261824
812846.972608	23033747278080
699218.700529	13416786432000
757786.013366	38205896601600
691539.215700	30471306485760
627846.131410	19837677081600
582440.976539	26559685361664
733420.591567	38122840304640
581430.763393	17239050436608
734643.446788	31740283330560
664998.872090	28579297259520
733981.849221	30385826795520
807583.251415	22325532622848
663514.065179	32619424320000
810108.130699	23521543299072
709796.718948	29552708247552
764129.279652	30243595640832
535364.269012	25187868518400
808351.805265	31893618032640
597349.097620	25136845074432
599007.006536	19551165903360
880954.941858	33838556371200
835139.609572	23846784708096
660113.796516	29227004190720
811396.624097	22133071134720
627300.020912	27723619123200
726056.168477	34976174284800
753740.309502	30602610339840
774810.796414	29879646031872
680054.626987	28858119671808
788863.044286	30537222782976
698925.495035	41864339220480
820755.424783	39264919464960
975387.586265	34309961441280
755841.830567	24010429847040
753980.783398	40058690918400
708656.604627	28602738081792
676601.158285	27230128128000
706271.023171	31068783083520
777657.006289	38492297625600
740015.553510	36454334031360
604952.082240	27375355478016
635333.220873	28117706932224
729880.441624	31921376901120
664404.839311	30135027621888
771860.124777	33081036678144
795847.286429	31795712944128
768046.883513	38846388430080
750020.172752	36493659095040
698957.158962	20662181568000
746975.007374	21110619479040
761131.356642	31171667143680
718712.290002	43040918688768
787503.523658	39292017408000
649463.472173	21055300019712
737353.609478	30946776247296
760235.047298	23575210444800
686142.525110	36493659095040
746017.696964	31314647347200
903709.639053	16023476367360
762686.939130	31171667143680
742624.003018	32441789592576
815009.171317	32880247529472
839840.415254	37988011514880
730178.429818	38835978854400
842834.244718	33929268387840
740183.959381	22026662138880
783700.420645	32013906462720
722322.759102	29910489219072
697954.265576	21643589753856
717722.600299	22813328643840
782317.959480	30349696204800
650420.277027	25661531750400
738853.853792	36216070410240
833824.765234	24955222763520
828076.038058	33033053491200
789853.411470	31362057732096
770087.275575	26079589122048
718360.920864	37327416537600
764158.579246	23045809167360
842975.436984	30855524474880
790409.386357	32948455034880
721798.263015	37349557539840
834789.159769	40111564953600
671980.904328	28096337009664
781596.896863	23281759549440
700098.127085	21434472944640
770170.198395	29338039664640
690740.977794	21164749272576
717331.074975	28943246868480
766319.885213	30385826795520
608189.470330	25538159001600
742134.977204	30830497431552
629210.571733	25051717877760
704129.216875	14214126882816
583420.030174	26678255385600
646453.127208	19286630496000
897884.353834	31010621644800
721555.437283	30033156980736
655400.492585	33062795136000
767820.677704	35707818746880
754795.209089	36887074963200
605834.653170	23095378575360
644342.621529	33382242432000
733613.746274	27375355478016
862897.883095	39867022540800
811678.539120	34291455528960
674752.794688	33629208238080
739954.083760	28319994178560
812474.645305	21688797053952
600823.836154	32397683834880
751239.430028	44221728079872
704556.144297	29446607683584
854754.643219	31819594383360
780101.786638	22827307216896
724313.794915	44744982750720
668705.043276	28566254997504
836604.397343	37241165767680
693637.631815	39232919658240
746793.037737	46195912369152
741615.673932	40359411993600
726302.634006	29599986447360
731550.422740	30590273064960
837760.641161	37243148544000
689537.844216	21062504107008
814282.326796	31343728066560
636583.957780	34253562470400
672961.412792	21258732870144
789596.780177	41638302720000
708432.665346	31211278608384
661545.418013	35841656148480
593518.758529	12359305728000
704897.088806	35898385582080
690572.650678	28428253765632
747297.090887	33268342947840
702084.899694	38307238502400
599204.509777	26450236108800
646062.287018	29552708247552
751515.094231	46816917912576
647032.516489	27641135628288
764391.662569	31042346065920
824216.788387	48431294392320
759951.072255	30758941237248
702797.545378	28579297259520
742891.072682	14794088956416
852068.292474	32788511078400
768851.892539	23920213524480
685510.196660	32639846916096
806004.061544	37988011514880
677539.417978	28814146099200
749612.213268	35688651909120
968623.865513	32672628817920
652688.696146	34809621073920
716033.437849	40646914560000
682442.904753	20932169610240
704654.031495	30123880012800
709398.134116	22193215349760
719172.012815	40005982114560
657393.201150	28594278236160
643002.679167	27712163082240
663695.456903	26816300679168
691957.198180	30153269164032
683244.843155	29976934256640
635240.358189	35145701660160
732680.318339	38569405593600
622262.985469	33359991275520
846903.427008	46343761390080
611001.795188	19564053949440
692003.915993	36672549580800
709738.485447	30564717281280
678637.060184	26903366590464
744639.046132	38717012275200
720542.436271	22455867119616
690366.299242	36988692249600
762355.927597	38763277056000
687294.001407	42763131726336
746826.011660	38717012275200
686977.667800	29744376625152
685360.272877	27534594447360
675613.565547	28410276593664
682663.594453	22056403783680
692225.956769	35347614382080
684330.106255	19837677081600
603754.798315	18998169587712
797138.940535	40951766419200
743424.096797	30793838100480
722882.540638	29481152053248
687214.305219	27396461030400
809286.226885	45406238653440
650740.609491	27139361034240
709314.786552	30243595640832
688238.388471	21157016444928
631500.704948	20218370135040
729905.666479	28555327696896
741292.740498	23575210444800
622803.257897	20316517562880
652762.742651	20029345459200
717079.258222	35235257057280
729836.927880	30770044784640
764731.276169	38307238502400
703244.458631	36040264243200
633757.858297	41063033217024
686944.847282	28954702909440
829819.557496	23182290270720
664974.558681	29265778483200
746418.784310	30797274912768
721136.515207	29076092881920
711496.273614	30135027621888
686965.143452	30270825768960
745030.253990	22710455599104
744296.914117	38825624355840
683691.639974	39014098260480
736664.928425	30919413934080
818407.941508	29735299915776
887590.991754	37287485625600
672126.617812	20909565960192
601769.430199	25923081977856
597102.654490	30270825768960
854453.591550	40951766419200
731169.536832	39675354163200
748272.745784	31245778916352
699026.407283	35797043681280
834409.493747	32834775859200
708008.609116	37414989158400
644769.278542	26194678272000
802905.491059	39154655070720
673476.088336	37327416537600
657573.364246	35926144450560
758254.035212	30385826795520
892925.080901	41301781516800
707111.302364	37838532211200
726479.213702	23894437432320
662347.640801	21922566382080
706013.881348	27558608071680
647713.516271	29425722439680
731241.686522	30457382989824
664534.234450	27693040306176
643069.938936	22308282468864
863833.565245	37209221038080
691158.525403	42069556569600
760444.995140	41037135955200
720419.752643	30168338264064
659350.136375	27977370430464
704820.799782	22779125752320
732757.361235	37850759331840
805990.579169	34046736869376
668406.637438	28347356491776
689111.451791	29157915451392
726622.115421	29481152053248
689913.023993	36707138012160
757212.805935	39824062387200
635476.877957	27447969153024
652906.131742	33186718656000
711016.200300	20453329128960
865577.096632	44524564116480
618391.904888	29227004190720
691352.257047	22601270716416
772528.415001	38492297625600
630401.233041	25734850412544
692928.355668	28183182612480
875991.784050	20650086632448
657990.501630	28073733359616
729968.819618	30201648906240
849132.857377	31126944522240
714207.341524	36743488911360
645111.554815	34681732001280
666883.687961	33715128545280
706551.907661	29551298273280
791446.143236	32358468925440
641533.289930	28219665696768
597556.915943	26906274662400
648325.247439	27425762058240
744369.630282	21034778284800
716071.719225	22672055831040
699692.588076	29735299915776
667214.138518	34253562470400
856105.081780	29338039664640
670873.204562	27827472540672
846104.782818	38569405593600
596425.938488	20026040832000
677281.664888	22724202848256
674332.800122	30417771525120
674434.515738	29694058168320
771794.734084	31975572787200
674494.393870	24521435366400
697741.220463	30390409211904
707882.304867	31779894795264
724312.934792	29989447778304
946719.388460	41651796614400
776235.625871	40164438988800
637490.624326	27424175837184
690695.225415	38381262151680
716677.794747	30830849925120
905397.238290	46195912369152
687804.670793	14740576026624
722593.811007	39186269337600
702353.925535	31475780969472
765940.205235	33629208238080
655962.265094	20620873728000
