786565.648664	15585833571840
679275.199716	21413191145472
701582.303629	28778015508480
823777.668121	38626465489920
835881.747565	24471425341440
860769.332202	38825624355840
701748.279450	27242465402880
697847.828940	28704256229376
722675.888689	26704031477760
901189.836115	25692815554560
712880.706129	30188959137792
773621.474679	23011705414656
725804.237512	33955705405440
669139.899079	27271105505280
799502.702315	33108398991360
590052.601240	18651580286976
789717.896640	32443507998720
802010.853169	23521543299072
595794.957265	26322457190400
803462.504752	37122860113920
793595.171828	37169124894720
711431.866187	29481152053248
990219.677764	34212012291072
717964.205070	14542562764800
666177.133397	19571654592000
692636.060389	36147995089920
761541.128796	28696589494272
755141.583660	30023992147968
730827.843489	30751891365888
691266.531453	29338039664640
784047.004071	28691566460928
792339.338662	31893618032640
723877.797115	28050028167168
646243.724006	26066899353600
867347.872668	33886969159680
802914.821695	50073033185280
743503.635640	36851440066560
860652.157569	29716265263104
793098.195331	30793838100480
680200.947482	21896195457024
799309.046407	29085125529600
713179.548019	29194927276032
692437.987097	27590332492800
661950.701215	25611125170176
703372.559659	29481152053248
612508.115709	20453329128960
892923.836543	30457382989824
801890.109760	37327416537600
647570.424451	27265377484800
695721.502309	29408538378240
793408.384905	30123880012800
800927.920621	31108438609920
642458.889797	32963656320000
752386.540397	23345208391680
841227.461057	37296022579200
726877.863291	31280279224320
652977.468581	35535317207040
690148.644689	22813328643840
821442.396330	31663615979520
661724.523358	27684844830720
645841.209017	32599486402560
724813.787818	22492085833728
775472.120113	30705009721344
661917.959162	32466420080640
652058.700773	34681732001280
716114.800102	22409734523904
798048.235720	32013906462720
669256.531201	27938111459328
638306.728314	33594840115200
719777.524005	31126944522240
733660.670832	21321190324224
685179.790921	35399992723200
683574.593740	14740576026624
726761.149911	40504815590400
756700.189339	23690211471360
599658.227382	24974169292800
748369.905179	31395280250880
818587.913420	33955705405440
713041.799668	34784340675840
787440.707407	39292017408000
909867.160900	31467453308928
857050.193078	30153269164032
722857.013997	29989447778304
723154.496377	31280279224320
714944.121887	40985638848000
648017.402649	19393931741184
860432.088321	24864015052800
678334.637377	20962572180480
736964.794414	21388208163840
769092.029895	30645790801920
757764.125953	37253943659520
839113.697478	40554384998400
823592.977697	40308190272000
652140.668804	28954702909440
774941.609379	31362057732096
809821.924445	37935963636480
808663.547073	45968686202880
729586.249896	43953392351232
709225.819250	37486809722880
765339.250218	23281759549440
822851.053035	21170763694080
694737.887047	21055300019712
794904.144869	21949333862400
1038963.274554	24930636337152
757888.937679	29683042744320
863370.353943	32834775859200
842770.401460	37710422830080
780757.723236	31475780969472
770945.950137	25904972620800
909278.306951	23182290270720
764704.747180	36808259604480
863426.102834	29910489219072
841132.034177	25535052652032
747461.417444	20125179648000
796963.424936	36808259604480
806501.481072	31457583489024
1158644.608618	22633160368896
753552.616033	37030330552320
1236195.085614	32403852472320
836905.412056	31323724056576
1457421.852713	24991077968640
861603.443999	40359411993600
830589.246735	37162185177600
875280.952600	23095378575360
921684.779184	31314647347200
774913.041911	30385826795520
769551.145602	38122179379200
692021.264541	28534134021120
751207.055575	19741908985344
821753.581892	22024282807296
857719.181069	27982525648896
729718.540791	21624422916096
819124.072597	32834775859200
710289.512657	34088881881600
709182.037278	29085125529600
848047.077639	26140923002880
901864.688975	30645790801920
808660.174135	44112807567360
814931.443825	40164438988800
686808.224885	29910489219072
813192.731521	31850173200384
783575.710063	31193037066240
761951.219396	29599986447360
771998.381527	14883688415232
691649.369289	24686887034880
720323.436806	22132244977920
740639.513289	21583511631360
578699.864075	26903366590464
721705.617026	28566254997504
736212.482895	35724121574400
690023.314530	28837498798080
766019.308307	39202572165120
710800.630078	33465959654400
741091.670054	27508245553152
890493.287613	39523341312000
674622.950045	25842184704000
965857.116635	32544233035776
937456.266795	49728030105600
918537.026922	37529990184960
764531.889246	37838532211200
784327.404766	28951706714112
728417.671503	21141154234368
805615.190910	31801617211392
736734.450286	33062795136000
721370.215169	33838556371200
768750.405085	39202572165120
892671.624783	34854564003840
749195.296870	21713780035584
753155.014346	38538562406400
771515.029434	35337039575040
614480.047038	25517229696000
1181122.682387	23317449523200
1278532.249791	39022690291200
997196.615306	38352842357760
887848.166133	33299362381824
802273.530993	36808259604480
825118.490695	22902917087232
946862.705747	22456131489792
861180.003854	31893618032640
652796.926849	24240982671360
725282.514088	19973034611712
930933.759223	29254146195456
792144.856636	38171528478720
747735.748639	39022690291200
629596.849542	19466104799232
682556.385406	28252888215552
771204.441214	30453329313792
735355.505865	29446607683584
777866.472672	29123018588160
761267.208195	36999983059200
666758.420077	20962572180480
816912.563722	23834921096448
687666.880943	28394943123456
869063.075583	30946776247296
777294.086619	29735299915776
759376.016251	34681732001280
852399.116863	41241747456000
800590.494849	36711103564800
822900.602829	31323724056576
767522.145131	23095378575360
684835.140019	18625407639552
793740.882033	34168688628480
735840.110840	28673324918784
906835.907659	47380422942720
773788.018313	22382900951040
767717.250926	36988692249600
787812.660307	30385826795520
851665.634376	30793838100480
752531.085357	27802489559040
850616.081071	39437421004800
891156.642338	31859249909760
826052.559417	38723401221120
804781.363168	6877061388288
1059069.118981	44696338638336
819611.608507	31795712944128
739921.487426	27693040306176
788851.610019	36808259604480
844879.863639	32477876121600
738210.882061	22572586552320
759434.529870	29157915451392
716215.237908	37486809722880
720233.737979	30312684380160
771372.060298	39483685785600
826106.615911	24420864545280
684710.089560	13767297223680
684712.959953	29338039664640
789252.709656	23408458956288
815060.790792	39344726211840
798805.198750	40336610065920
816365.337411	29157915451392
713068.822736	33821482464000
833672.555704	31211278608384
765010.303213	23063918524416
835189.322382	23733832550400
798394.898327	22315156093440
809641.241858	46023410829312
827709.784580	32287529594880
734979.653255	36163857300480
975966.585028	29989447778304
887801.775157	30534050340864
1566177.901210	42206698598400
839867.868936	47840427048960
712328.633037	26906274662400
843827.309614	30023992147968
674761.432998	25294938439680
866032.618165	22873704182784
719999.252991	14283127498752
1380229.739356	37668784527360
778682.928157	28951706714112
823990.669358	23575210444800
616448.165202	27581211721728
719745.936671	22084955762688
793247.115972	30751891365888
869305.253984	15282358640640
721863.382311	20960258941440
774058.519984	30304048287744
707480.676730	32154242964480
794992.428620	31171667143680
1006954.246287	29194927276032
728921.987858	20354520775680
823569.509497	30571767152640
891097.276720	32875753236480
786997.169780	36421177605120
818711.500628	44169911525376
1446757.558184	28869223219200
705276.061101	34282202572800
674349.539136	19646537444352
816837.639405	30534050340864
869403.025913	31367521382400
800477.361369	29305037454336
746875.271169	26420494464000
691461.907918	13635552752640
899165.288800	38626465489920
799608.862727	35316110269440
778085.112435	30858608793600
1003574.447511	31314647347200
932751.461280	41440025088000
704631.610584	29624264441856
680707.626955	27260001957888
699588.818522	36851440066560
714710.110202	35114968627200
668567.896632	26678255385600
721711.066847	33944139210240
708533.160693	29588177912832
787848.137313	39202572165120
755152.471089	38492297625600
746898.754714	31770685900800
674958.412813	28858119671808
902763.534559	21342604308480
641225.178651	19231277990400
861777.237754	16474227517440
834848.278650	30682273886208
849148.990386	23606835727104
767360.693430	29424929329152
710450.948323	28918396071936
993291.484094	42558421086720
1384903.540238	27375355478016
790488.741506	23575210444800
791477.247526	37162185177600
898260.928418	21369239603712
830360.840158	29976934256640
617700.413562	33955705405440
1507835.870002	40291006210560
817395.272096	33971611677696
1460230.568566	29879646031872
698123.514809	29729748142080
640866.778914	27847344365568
765703.761990	34302250644480
722022.162217	27007616563200
926545.136733	22601270716416
764145.108867	38171528478720
776691.969864	30830849925120
836688.446754	46757500715520
801016.369295	19823533277184
1490646.732832	29843867934720
789689.569651	15489360488448
830939.066411	32879388326400
758827.822677	28290252533760
769778.765908	14459198035968
810107.338458	44007059496960
786893.479616	35057963808000
986269.896212	31975572787200
776415.257469	38205896601600
742280.224767	30280607465472
801260.068804	29551298273280
861906.344061	23492793042432
1046204.627592	36493659095040
803256.325131	41904787857408
897290.515059	40308190272000
872167.229732	31770685900800
819136.573018	39154655070720
639428.755109	23195839242240
847818.502348	40359411993600
812182.693049	20829560935680
1017525.392046	39579519974400
698263.090832	20332181495808
1170282.208394	21266994438144
712650.728776	32302730880000
734214.218303	27618135422976
649551.338263	26833572864000
952790.662773	31199734444032
707520.208692	29879646031872
781905.870430	29394791129088
775813.125994	30830849925120
788183.731767	22710455599104
801767.597084	36015644770560
870578.515562	33860862604800
907654.128839	30497743503360
1183481.904935	32046952734720
1265050.826849	31280279224320
769008.715048	30758941237248
954523.222507	35407978905600
734436.141489	27230128128000
715704.757901	13991262824448
771610.982574	34409430720000
898748.598755	23521543299072
747379.761473	35841656148480
719165.632360	28650589083648
821746.407216	30797274912768
1108671.080296	32246552217600
760599.522066	33924201292800
767120.328498	31060499484672
678466.436123	33553036581120
753045.698315	27971069607936
941935.030363	40646914560000
987499.263381	28165029193728
842509.420706	22682961100800
1503808.985365	32561152727040
714186.315150	20521734912000
795716.255948	35720266176000
738049.761242	21424691248128
736013.001420	31512836855808
809998.273628	21688797053952
702908.705934	21321190324224
810509.918036	16161609784320
866205.292493	21400600515840
725589.934785	36179058585600
718564.846148	38355045442560
1040666.393329	32443507998720
712607.267002	36887074963200
564805.857802	30182151605760
788737.825741	23690211471360
659782.106380	34476514652160
682768.185395	22592910009600
743596.284953	27820554854400
888721.649135	38763277056000
683741.294579	33917867424000
731411.583054	22218198331392
683412.181615	36017682624000
917493.870589	29624264441856
613351.763970	24808497315840
1438168.055185	38307238502400
759404.391943	27109575327744
756418.324728	30135027621888
666874.045220	34053081753600
681286.651708	26972102836224
1007614.067800	31770685900800
753614.152170	37902421670400
796987.752255	36147995089920
816183.699035	37654850016000
605144.786879	28825436908800
745897.154314	37988011514880
779202.854146	32308679208960
939937.425852	36699702600960
750592.334825	21688797053952
777191.576891	20803685704704
784187.576887	38626465489920
689011.346845	20650945835520
717976.442039	36403773235200
703196.583384	21488668830720
758364.107911	39057223645440
780360.943860	38171528478720
781362.632207	29757507010560
843745.967551	30830849925120
623942.506987	18426997822464
777901.467836	15605639304192
1024389.422355	36672549580800
784812.817646	30919413934080
735561.656057	7497361944576
866925.688429	24184914163200
754367.060809	29941156159488
747062.823064	31740283330560
779868.820111	44819469047808
736533.448578	34681732001280
823879.850466	38717012275200
770110.540475	38122179379200
1053773.463615	21055300019712
709202.820630	27641135628288
946444.963111	33971611677696
840694.358654	37758670387200
657298.925591	19912031193600
726118.187491	37209221038080
900597.777353	25201087027200
672786.149675	19476646560000
757542.362831	36851440066560
737861.351131	38032734136320
799092.385504	28858119671808
846025.466620	38683470309120
796236.126707	39969465984000
750392.030443	23322208186368
807260.217198	40749358003200
654069.783926	29368882851840
686890.842148	28673324918784
808822.529191	22601270716416
790384.370821	37169124894720
816813.055581	31162634496000
915666.546040	34420996915200
700089.685894	37654850016000
807367.435334	29446607683584
664619.031355	25858575654912
734339.335988	15454860180480
851904.143946	41060158191360
820078.767888	24740091532800
703066.471045	34088881881600
630386.289455	27413424783360
748703.101364	31042346065920
687347.001712	21872600418816
754727.930941	28659489546240
723823.821887	29735299915776
747154.463485	23234040732672
671931.223865	22792806908928
727183.438849	29588177912832
661160.299106	27982525648896
703630.116141	21416495772672
645986.312116	24373872746496
793792.207375	31627837882368
714045.264084	35913036096000
692735.932391	42745881572352
793561.831465	30023992147968
661496.210805	33917867424000
667811.613114	27134293939200
780367.427947	39244100313600
731063.203977	28290252533760
672667.676656	27950096240640
744068.713878	12586664079360
621144.599676	32144384160000
799272.183960	24215647196160
811488.020015	24035214551040
756663.617752	31096277581824
683271.159792	34583584573440
761115.543790	38908680652800
701097.871119	30498272243712
841995.039984	41704725726720
734077.965736	46816917912576
767083.545745	29090897611776
756490.222319	36323470794240
751719.232574	31586948628480
784768.901291	38389578796800
759075.820419	30390409211904
475830.036095	9181091533824
728109.681935	30385826795520
757407.950383	22985830183680
793314.057365	40701440908800
706780.235400	30237603250176
771700.329815	31893618032640
698356.790344	28073733359616
795907.750604	30497743503360
726852.277417	29265778483200
747088.127219	36939122841600
820245.882532	23189560450560
777822.985091	39154655070720
800154.813706	29235816529920
753100.989826	37246948865280
784787.628004	30682273886208
734481.558439	29230088509440
832846.899399	31893618032640
768509.754534	30280607465472
805922.088238	31433613926400
710313.813037	28980258693120
709848.834841	37030330552320
728278.861503	29861933230080
710600.131162	21055300019712
760210.852555	30085458213888
727127.801154	20769780229632
755844.012317	24242414676480
816293.570318	24091624537344
692637.765793	36940885309440
781715.605415	37567002009600
779647.533256	39143309184000
690112.330221	35707818746880
684967.440662	20819151360000
659920.088967	33759520704000
713733.614768	38122179379200
805978.029789	37509501496320
744922.279653	37668784527360
641804.631413	14669019832320
706210.954048	27712163082240
704477.414884	33917867424000
751086.467359	29338039664640
734722.330268	23013027265536
637626.762558	27961904775168
757098.964388	22902917087232
740818.348477	37296022579200
694703.844588	27155311368192
722074.336243	29305037454336
774377.509348	40951766419200
757716.532956	36672549580800
837335.942999	39391046069760
694479.707976	35868423628800
699166.818846	34681732001280
760367.979193	38862415872000
700793.301339	27879421280256
784292.392146	30199269574656
791976.876033	40597345152000
798032.003007	41440025088000
694885.218003	36216070410240
689961.881489	28534134021120
757917.886354	22724202848256
746411.400344	28758187745280
715040.503133	20909565960192
659427.961497	36086529024000
713504.498475	27271105505280
771030.844104	30089379704832
690801.737904	27982525648896
615419.270530	33508919808000
737911.617557	37838532211200
675728.619090	33252811200000
696441.369001	35227325952000
790446.822067	32875753236480
700177.102896	22985830183680
706837.635639	22348169319168
757811.830938	23885713216512
838985.003657	33809068081152
774889.804503	38723401221120
645269.376143	28602738081792
696677.160859	29643431279616
733479.359134	22761578181888
748713.634566	31096277581824
688299.584507	21766819302144
779603.116598	30153269164032
710140.685020	34053081753600
698256.922327	28832211394560
710394.463008	33334215183360
806788.780312	31323724056576
800699.351859	37797004062720
692289.175469	26245349222400
760670.961557	32403852472320
897900.736434	47656028851200
734058.206962	31126944522240
780337.895111	38683470309120
485660.987594	22669081666560
624248.385768	26015126860800
781650.266569	22409734523904
708254.845823	28355992584192
665218.769346	34219194347520
776445.007897	22651236679680
811718.935900	24035214551040
745845.671852	23175879293952
797618.890570	29510761512960
776840.718193	37486809722880
773591.865724	40680291294720
749708.415810	27109575327744
716084.961961	21583511631360
675266.643334	29051814887424
900631.266139	23011705414656
686219.350595	20909565960192
856932.127395	33483980888064
698923.972802	27802489559040
734089.592899	22372491375360
744079.605144	29843867934720
746982.422721	30023992147968
788693.514456	39014098260480
576073.882710	18296266770432
790680.497168	36672549580800
741643.212242	33382242432000
725490.905502	37721933948160
691504.555867	22789370096640
740430.246606	21520459344384
701032.238514	28980258693120
790199.463027	23620814300160
794626.291218	39675354163200
692842.761674	22301474936832
714837.355152	29446607683584
695453.975081	27494498304000
669189.710286	21294356751360
724446.108944	30123880012800
673883.343816	20953583594496
685459.226221	27827472540672
725401.017245	43627688294400
679277.213555	20277192499200
841626.302014	29941508653056
703545.188883	29624264441856
700606.118257	22710455599104
696905.402286	29949968498688
651824.354813	26678255385600
818678.208931	39391046069760
674226.963736	26807135846400
772586.694738	29836818063360
746722.521304	30518893117440
649660.044819	19883677492224
681009.635400	27745385601024
653244.445682	27003210393600
880859.578003	22004653321728
793523.203647	38055756372480
748899.438109	36147995089920
722488.967383	36493659095040
767074.497332	36672549580800
647241.224846	31204438030080
709577.223546	31193037066240
710632.678686	28290252533760
844926.617030	41796924825600
735839.908654	30682273886208
719602.844274	30135027621888
689394.201164	29599986447360
761207.598355	21872600418816
712564.580683	26842429264896
795504.605317	32443507998720
671400.563299	21681526874112
745181.842079	30571767152640
850550.460252	32515548871680
797603.317403	31475780969472
730425.174349	29481152053248
677531.432295	26944608337920
796296.429152	21424691248128
712645.283974	37758670387200
748402.599319	36147995089920
777664.537168	31617351198720
763318.357681	31395280250880
854359.933529	31740283330560
700813.805142	34889813360640
699547.417319	14825703223296
699745.439461	28880326766592
860252.383417	16620071731200
707787.646460	36135878123520
699920.006652	28013456959488
856856.424254	39075233863680
724228.859741	37070426695680
829177.517902	40701440908800
684554.646903	20467307702016
807423.977965	37010502789120
849965.904193	32046952734720
790520.134699	23912282419200
749592.037310	29479918325760
748423.597473	39483685785600
669291.551839	25868621721600
801283.535563	37804494551040
743594.860537	38683470309120
662626.206203	26549374924800
644577.234242	25487399927808
771041.250972	13872692800512
641508.662415	25598523525120
679634.698639	27139361034240
820563.519283	32993397964800
640738.863453	33553036581120
575586.263197	22110864039936
651254.072421	33390944616960
727540.462429	31010621644800
648080.947734	27745385601024
902961.821375	42411585484800
748447.519938	39368023833600
837236.391864	23492793042432
732412.994860	23063918524416
817159.645884	32004785691648
709192.919369	14510948497920
712282.389059	34883644723200
695750.224997	27375355478016
849486.823686	23575210444800
785622.188766	29989447778304
817706.130330	40997865968640
740923.644800	35337039575040
847029.629755	31475780969472
696589.226481	27956264878080
877917.681638	40749358003200
663161.141453	27889335161856
821197.893177	41525945395200
804306.211746	40164438988800
925084.819270	37804494551040
792972.926341	24098663393280
678094.487420	29767376830464
812225.632398	38908680652800
774160.729508	46155067176960
770419.955187	38122179379200
713199.453421	38205896601600
878885.956999	42411585484800
746399.894139	29624264441856
702355.917319	36631296817920
808005.522113	24656814927360
870476.765734	28621243994112
686112.719814	29481152053248
783563.075798	39824062387200
726635.618568	37122860113920
739847.701503	22572586552320
676129.421765	20585976864768
792275.199618	31779894795264
765701.385619	31060499484672
710102.900874	27810685034496
614700.879050	24855026466816
717793.425190	36243498816000
794348.344393	30797274912768
814661.823719	30682273886208
809946.217174	31586948628480
685374.500609	29888766802944
732268.955658	28252888215552
661025.634626	34053081753600
761210.038215	38275844544000
866484.321702	45202541432832
776678.117118	46379120901120
683030.143166	27611349921792
768645.243687	22492085833728
885772.771688	28388069498880
716399.315448	30123880012800
578262.361180	23648440983552
784529.397691	30243595640832
739835.893147	40111564953600
723265.026297	37529990184960
855282.998309	34494756194304
851234.140580	32443507998720
841040.332029	38991296332800
609295.777866	32076914688000
803225.843430	32875753236480
785979.186515	39014098260480
742720.890660	28740915560448
737285.125064	22232573459712
673112.876684	33343357985280
820856.162725	16823262242304
655799.601210	25598523525120
713453.175490	14161385032704
684632.129245	27641135628288
805080.203357	32269288052736
756563.156590	45302473359360
743638.692911	22517994110976
659597.729991	13210247232000
711293.943839	35201329551360
691555.756285	28046371046400
739070.115248	23069205927936
684750.636989	35228978265600
736063.809018	22762272153600
784576.165255	38626465489920
650394.383609	18715822239744
803545.390860	32878837555200
744801.766175	29200038432768
620788.421554	31550928192000
709237.939970	35797043681280
842870.904300	41551060561920
777184.035702	31730149140480
791696.179594	36387250099200
707227.794460	29311206091776
686031.663487	28943246868480
730291.244777	28252888215552
684887.139177	21609386862336
763682.307178	31171667143680
773447.887416	31314647347200
819299.726709	32113397772288
751395.666549	46412828098560
882357.425791	32515548871680
736802.408085	37231582348800
761817.969023	30349696204800
783570.393055	31586948628480
821616.654668	40005982114560
721622.750789	29888766802944
675783.649343	19761670656000
891842.493549	30497743503360
784322.741180	31950061065216
917388.356504	39752021514240
849292.678820	40141747215360
721601.649015	29076092881920
745639.945654	30608162113536
697622.360978	26936016307200
710049.377327	36323470794240
690008.016737	28492319471616
795139.302837	46195912369152
758668.041948	47788874864640
774587.646529	31171667143680
811072.456336	26516328652800
680015.873900	21400600515840
809329.823783	39675354163200
881390.614779	38637150451200
896546.270796	37486809722880
712737.333312	27134293939200
701700.815395	28908702498816
768890.623577	31395280250880
728931.560873	34920656547840
687825.101765	28621243994112
763189.652410	45847075921920
807512.620346	50287437398016
713680.877365	29898680684544
729882.810264	36454334031360
694104.218417	28704256229376
